id,label
5772766278,
5772766280,
5772766284,
5772766285,
5772766286,
5772766287,
5772766288,
5773579848,
5773580659,
5773580664,
5773580665,
5773580666,
5773580668,
5773580678,
5773580680,
5773580682,
5773580683,
5773580690,
5773580706,
5773960290,
5773960298,
5773960307,
5773960314,
5773960315,
5773960326,
5773960327,
5773997146,cafe
5773997655,
5773997656,
5773997657,
5774032845,
5774033057,
5774033061,
5774033063,
5774033066,
5774033078,
5774033080,
5774033081,
5774033082,
5775661736,
5775661737,
5775661743,
5775662163,
5775662164,
5775662165,
5775662167,
5775662168,
5775662172,
5775662174,
5775662177,
5775662178,
5775662181,
5775662182,
5775662186,
5775662187,
5775662192,
5775662197,
5775662200,
5775662201,
5775720347,
5775720349,
5775722557,
5775722558,
5775722560,
5775722561,
5775722566,
5775722568,
5775722574,
5775722575,
5775722577,
5775722579,
5775722580,
5775722581,
5775722583,
5782192366,
5782192368,
5782192370,
5783586143,
5783586144,
5783586145,
5783586146,
5783586147,
5783586149,
5783586150,
5783586151,
5783589154,
5783589155,
5783589156,
5783589171,
5783589172,
5783589177,
5783589181,
5783589182,
5783589184,
5783589191,
5783589192,
5783589194,
5785192277,
5785192279,
5785192281,
5785192286,
5786475077,
5786475078,
5786475097,
5786475100,
5786475102,
5786475103,
5786475104,
5786475106,
5786475115,
5786475116,
5786475119,
5786622358,
5786622359,
5786622360,
5786622362,
5786622363,
5786622365,
5786622368,
5786622370,
5786622371,
5786622379,
5786622380,
5786962476,
5786962478,
5786962480,
5786962505,
5786962506,
5786962508,
5786962509,
5786962511,
5787577862,
5787577867,
5787577869,
5787577870,
5787577871,
5787577873,
5787577891,
5788002918,
5788002921,
5788002922,
5789847131,
5789847132,
5789847134,
5789847136,
5792495552,
5792497353,
5792497354,
5792497355,
5792497365,
5792497366,
5792497379,
5792497381,
5792497415,
5792497423,
5792497424,
5792497431,
5792497432,
5792612582,
5792612591,
5792612593,
5792612594,
5792612598,
5796498311,
5796498313,
5796498316,
5796498317,
5796498323,
5796498324,
5796498326,
5796951662,
5796951663,
5796951666,
5796951667,
5796951668,
5796951681,
5796951682,
5796951683,
5796951684,
5796951699,
5796951700,
5796979624,
5798250948,
5798250950,
5798250951,
5798251553,
5798251556,
5798251557,
5798251558,
5798251584,
5798251585,
5798251586,
5798251588,
5798251593,
5798251594,
5798251600,
5798308579,
5798308580,
5798308581,
5798308582,
5798308583,
5798308584,
5798308585,
5798308586,
5798308590,
5798308591,
5799273583,
5799273598,
5799273605,
5799273615,
5799274253,
5799274257,
5799274265,
5799274272,
5799758460,
5799758465,
5799758468,
5799758470,
5799758512,
5799758514,
5799758523,
5799758535,
5799758538,
5799758546,
5799760053,
5799760055,
5799760056,
5799760060,
5799760061,
5802429161,
5802429165,
5802429169,
5802429170,
5802429172,
5802429173,
5802429174,
5802429176,
5802429184,
5802429185,
5802429187,
5802429188,
5802429189,
5802429191,
5802429195,
5802429196,
5802429197,
5802429203,
5805223410,
5805223412,
5805223413,
5805223414,
5805223417,
5805223418,
5805223424,
5805223425,
5805223427,
5805223428,
5805223429,
5805223430,
5805223431,
5805223432,
5805223433,
5805223434,
5805223435,
5805223440,
5805223441,
5805223442,
5806319654,
5806319655,cafe
5806319658,
5806319660,
5806319662,
5808074755,
5808074756,
5808074762,
5808074780,
5808074781,
5808074787,
5809201216,
5809459377,
5810535069,
5810535070,
5810535079,
5810535081,
5810535084,
5810535085,
5810535095,
5810535096,
5810974597,
5810974600,
5810974607,
5812401841,
5812401848,
5812811117,
5812811118,
5812811119,
5812811121,
5812811136,
5812811137,
5812811138,
5812811143,
5812811145,
5812811146,
5814382703,
5814382704,
5814382705,cafe
5814382711,
5814382713,
5814382715,
5814382726,
5814382731,
5814382738,
5814382752,
5814383453,
5814383457,
5814383458,
5814383459,
5814383460,
5820139705,
5820139710,
5820139711,
5820139713,
5820139720,
5820139721,
5820139723,
5820139730,
5823172718,
5823172749,
5823172750,
5823172751,
5823195149,
5823624871,
5823624882,
5823624885,
5823624888,
5823731642,
5823731643,
5823731648,
5829590661,
5829590664,
5829590665,
5829590668,
5829590669,
5829590671,
5829590677,
5829590678,
5829590679,
5829591296,
5829591300,
5829591301,
5829591302,
5829591305,
5830494209,
5830494211,
5830494217,
5830494234,
5830494235,
5830494245,
5830494246,
5830494248,
5830494253,
5830494261,
5830551261,
5830782880,
5830783285,
5831704482,
5831704483,
5834638588,
5834638590,
5834638596,
5834638597,
5834713442,
5873356851,
5873356853,
5873356854,
5873356855,
5873356859,
5873356860,
5873356861,
5873356862,
5873356863,
5873356865,
5873356866,
5873356867,
5873356871,
5873356872,
5877025559,
5887956151,
5887956152,
5887956159,
5887956163,
5887956166,
5887956169,
5887956170,
5892735685,
5892735690,
5892735692,
5892735693,
5892735694,
5892735696,
5892735700,
5892735701,
5892735706,
5892735709,
5892735710,
5892735711,
5892735714,
5892735715,
5892735716,
5919350203,
5923307661,
5925864356,
5925864357,
5925864361,
5935450670,
5956775385,
5959261025,
5959261027,
5962038069,
5962038081,
6001101800,
6001101802,
6001101803,
6001888487,
6001888488,
6001888490,
6001888508,
6001888510,
6001888512,
6001888517,
6001888518,
6002433517,
6002433518,
6031387210,
6042789730,
6042789734,
6042789735,
6066728845,
6066728848,
6066728871,
6066728872,
6066728877,
6069316215,
6069316224,
6078856589,
6078856590,
6088498008,
6088498011,
6088498037,
6093669142,
6109069757,
6109069758,
6121238800,
6121238801,
6121238802,
6121238803,
6133447668,
6136841494,
6136841499,
6136841500,
6139510701,
6139510705,
6144255373,
6144257186,
6146058877,
6146058879,
6146058880,
6195831968,
6202720016,
6202720018,
6202720030,
6204984400,
6204984401,
6204984402,
6205726524,
6205726525,
6205726527,
6205726531,
6205726532,
6205726535,
6205726537,
6205726539,
6205759471,
6205759482,
6205759483,
6205759986,
6205759991,
6206312633,
6206312634,
6206312635,
6206997713,
6206997715,
6206997716,
6206997721,
6206997725,
6206997730,
6206997733,
6206997737,
6206997743,
6206997746,
6206997747,
6211889944,
6212931210,
6216209952,
6216209961,
6232137770,
6263404231,
6263906933,
6275071535,
6275071536,
6275071539,
6284647648,
6284647650,
6284647657,
6295097928,
6295097930,
6295097931,
6297544887,
6297544888,
6297544890,
6297562670,
6297562672,
6297562677,
6297571149,
6297589161,
6297589172,
6297589176,
6297606695,
6297606700,
6297606702,
6297606703,
6297620325,
6297771085,
6297828637,
6298575381,
6298817445,
6299088164,
6299088165,
6299088166,
6299088167,
6299088174,
6299190875,
6299190876,
6299190878,
6299190880,
6299190881,
6299190882,
6299190883,
6299190886,
6299190887,
6299232325,
6299232327,
6299606382,
6299615096,
6299615101,
6300140742,
6300140743,
6300140744,
6300140745,
6300140752,
6300140754,
6300140764,
6300140770,
6300140773,
6302876750,
6310864134,
6312123871,
6312123872,
6312123880,
6312123883,
6312124086,
6312124087,
6312145029,
6312145034,
6312145036,
6312145042,
6312145044,
6312145054,
6312145055,
6312145060,
6312145061,
6312145062,
6312145063,
6312145067,
6312145070,
6312145885,
6312145900,
6312145901,
6312205719,
6312205730,
6312205742,
6312205745,
6312205748,
6313656436,
6313656441,
6313656442,
6313656454,
6313673875,
6313673879,
6313673880,
6313673992,
6324499687,
6324499689,
6324499690,
6324499700,
6324499705,
6324499712,
6324499714,
6324499715,
6324499731,
6324499737,
6324499740,
6324517605,
6324517608,
6324519063,
6326749123,
6326749125,
6326749137,
6326749138,
6330508206,
6330508221,
6330508226,
6330508229,
6330508230,
6330508238,
6330508253,
6330508260,
6330512850,
6330512851,
6330512854,
6330512855,
6330520575,
6330547742,
6335203994,
6335203995,
6338663646,
6338663664,
6338663667,
6346981513,
6346981515,
6348329145,
6348329162,
6348329163,
6348329164,
6348329165,
6348329166,
6348329167,
6348329168,
6348329169,
6348386036,
6360318045,
6362033358,
6362033619,
6362033624,
6362033625,
6362134148,
6362134150,
6363115996,
6364114599,
6364114600,
6364114603,
6364114604,
6364114605,
6364114609,
6364114610,
6364114612,
6364114613,
6364114614,
6364114618,
6364114619,
6364114620,
6364114621,
6364114622,
6364114625,
6364114626,
6364114627,
6364114628,
6364114630,
6364114631,
6364114632,
6364114633,
6364114634,
6364114638,
6364114643,
6364342010,
6364342012,
6364342015,
6364342016,
6364342018,
6364342020,
6364342021,
6364342023,
6364342024,
6364342025,
6364342026,
6364342027,
6364583298,
6364583299,
6364583304,
6364583306,
6364583313,
6364583317,
6364583318,
6364583319,
6364583320,
6364583327,
6364583328,
6364583329,
6364583330,
6364893972,
6364893973,
6367239573,
6367239574,
6367239575,
6367239581,
6378532908,
6378536510,
6378586340,
6383101957,
6383101958,
6383101960,
6383101961,
6383101963,
6383101964,
6383101969,
6383101971,
6383101972,
6383101973,
6383101974,
6383101980,
6383101981,
6383101982,
6383101983,
6383102985,
6383102989,
6383508511,
6383508514,
6392260085,
6392260088,
6392774209,
6392949025,
6393131424,
6393131429,
6393211987,
6393211989,
6394010164,
6394010170,
6394010175,
6394010176,
6394010178,
6394010180,
6394010793,
6394010795,
6394010799,
6394010806,
6394010812,
6394010817,
6394010823,
6395073899,
6395073900,
6395073903,
6395073911,
6395073912,
6395073913,
6395073914,
6395073918,
6395073919,
6395073920,
6395073921,
6395073922,
6395073923,
6395073924,
6395073925,
6395073926,
6395073927,
6395073930,
6395073932,
6395073938,
6397984752,
6397984753,
6397984754,
6397984755,
6397984756,
6397984763,
6398046695,
6398046696,
6398046698,
6398046710,
6399443170,supermarkets
6399443200,
6399443206,
6399443217,
6401985106,
6401985109,
6401985111,
6401985117,
6401985118,
6401985131,
6401985132,
6401985133,
6401985134,
6402378128,
6402378129,
6402378132,
6402378133,
6402378145,
6402378148,
6402378150,
6402378151,
6402378153,
6402378155,
6402378156,
6402378157,
6402378158,
6402378159,
6402378161,
6402378169,
6407682230,
6407682237,
6407682239,
6407682242,
6407682260,
6407682391,
6409874242,
6409874245,
6409874255,
6409874256,
6409874263,
6409874264,
6409874265,
6409874267,
6409912830,
6413676712,
6413676717,
6413940178,
6413940184,
6413945092,
6413945093,
6413945944,
6413945946,
6413945957,
6413945958,
6413945975,
6413945978,
6414367587,
6414367588,
6414367596,cafe
6414367597,
6414367598,
6414367602,
6414367603,
6414367604,
6415457029,
6415457031,
6415457032,
6415457036,
6415464781,
6415464782,
6415464783,
6415464784,
6415464885,
6415464886,
6415473941,
6415473943,
6415481003,
6415481005,
6415490990,
6415490991,
6417904761,
6417904762,
6417904763,
6417904764,
6417904765,
6417904767,
6417904770,
6420220315,
6420220317,
6420220327,
6420220336,
6421520760,
6421520770,
6421520771,
6421520780,
6421520781,
6421523986,
6421523987,
6421523990,
6421523991,
6421523999,
6421524000,
6421524003,
6421524012,
6421524019,
6421524020,
6421524021,
6421544341,
6421544342,
6422498302,
6422498305,
6423386896,
6423681373,
6423681376,
6423681378,
6423681383,
6423681384,
6423681785,
6425526244,
6425526253,
6425526255,
6425526256,
6427376075,
6427376076,
6427376079,
6427376080,
6432839049,
6432839050,
6432839051,
6434138120,
6434138121,
6434138125,
6434209430,
6434309815,
6434309816,
6434309817,
6434309818,
6434324647,
6434324650,
6434324651,
6434324653,
6434324656,
6434329793,
6434487769,
6435419245,
6435419248,
6435445875,
6435448286,
6435448290,
6436365497,
6436718711,
6436718722,
6437099437,
6437099438,
6437099440,
6437099444,
6437099447,
6437099458,
6439189718,
6439189732,
6439189734,
6439189743,
6439728368,
6439728373,
6439728375,
6439728384,
6439729086,
6442827336,
6443550262,
6443550269,
6443670026,
6443670029,
6443705815,
6443705820,
6444040568,
6444040576,
6444041389,
6444102810,
6444102817,
6444102820,
6444102827,
6444102829,
6444102830,
6444102831,
6444102832,
6444102837,
6444102840,
6444102843,
6445397589,
6445401739,
6445401741,
6447199599,
6447743950,
6447743954,
6447743955,
6447743960,
6447833575,
6447833580,
6447840862,
6448601890,
6448601891,
6448601892,
6448601893,
6448938391,
6448938394,
6449044279,
6449044280,
6449044284,
6449044285,
6449044287,
6449044288,
6449044291,
6449044292,
6449044295,
6449044296,
6449044297,
6449044306,
6449044311,
6449044313,
6449044314,
6449044318,
6449044320,
6449044322,
6449044323,
6449044326,
6449044327,
6449044336,
6449044339,
6449044349,
6449044350,
6449044351,
6449044354,
6449044355,
6449044359,
6449044361,
6449044362,
6449044363,
6449044366,
6449044369,
6449044370,
6449044371,
6449044378,
6449044379,
6449044380,
6449044381,
6449044383,
6449044384,
6449044387,
6449044393,
6449044394,
6449044395,
6449044396,
6449044397,
6449044399,
6449044400,
6449044401,
6449044402,
6449044403,
6449044404,
6449044407,
6449044412,
6449044414,
6449044415,
6449044416,
6449044417,
6449044418,
6449044422,
6449044423,
6449044424,
6449044425,
6449044426,
6449298328,
6449298334,
6449326344,
6449326349,
6449343587,
6449379693,
6449379699,
6449379717,
6449404539,
6449408765,
6449412212,
6449412213,
6449412215,
6449423669,
6449588229,
6449588230,
6449588234,
6449588239,
6449588240,
6449588242,
6449588251,
6449588253,
6450091173,
6450147157,
6450147158,
6450147161,
6450147162,
6450179559,
6450179561,
6450817926,
6450817927,
6450817928,
6450817938,
6450817939,
6450817940,
6450817942,
6450817951,
6450817955,
6451448665,
6451582550,
6451582552,
6451582553,
6451582567,
6451582572,
6451582576,
6451582577,
6451582578,
6451583585,
6453020779,
6453020781,
6453020782,
6454504887,
6454504888,
6454504889,
6456775614,
6456775616,
6456776929,
6456776934,
6457175928,
6457175935,
6457178213,
6458130122,
6458130129,
6458130133,
6458130134,
6458130135,
6458130136,
6458282530,
6458282531,
6458282532,
6458282534,
6459215509,
6459215510,
6459215543,
6459215558,
6461187563,
6461187564,
6464556118,
6465904311,
6465904312,
6465904321,
6465904324,
6465904325,
6465904332,
6465905295,
6466052138,
6466052141,
6466052150,
6466052153,
6466052155,
6466052156,
6466052157,
6466052158,
6466052159,
6466052163,
6466052166,
6466052168,
6466052170,
6466052171,
6466052174,
6466052175,
6466052176,
6466052177,
6466061764,
6466061767,
6466061770,
6466061774,
6466061777,
6466061779,
6466061781,
6466061784,
6466062386,
6466062389,
6466066572,
6466066575,
6466066576,
6466066579,
6466066580,
6466076903,
6466076904,
6466076906,
6466076907,
6466076909,
6466076911,
6466076912,
6466076914,
6466076915,
6466076917,
6466076921,
6466076922,
6466076923,
6466076925,
6466076927,
6466132031,
6466132033,
6466560426,
6466560427,
6466598155,
6466606806,
6466606807,
6466606808,
6466614200,
6466614201,
6466614202,
6466617058,
6466617060,
6466617939,
6466632385,
6466632386,
6466633922,
6466638851,
6466638852,
6466638853,
6466641575,
6466641576,
6466665905,
6466668307,
6466668308,
6466695072,
6466702522,
6466702523,
6466752044,
6467095461,
6467097420,
6467097421,
6467097423,
6467097426,
6467097428,
6467097429,
6467097436,
6467517490,
6467517585,
6467533018,
6467533021,
6467662310,
6467662316,
6467662318,
6467662325,
6467662326,
6467662335,
6467662339,
6467662340,
6467662341,
6467782398,
6467782400,
6467784354,
6468166496,
6468180949,
6468429200,
6468429201,
6468429202,
6468429203,
6468429204,
6468429205,
6468429206,
6468429207,
6468429208,
6468429213,
6468429214,
6468429216,
6468429219,
6468429220,
6468429222,
6468429223,
6468429224,
6468429225,
6468429237,
6469161576,
6469161577,
6470913287,
6472149288,
6472149296,
6472149297,
6472188438,
6472188444,
6472188445,
6472188447,
6472188448,
6472241434,
6472241442,
6472241447,
6472241452,
6472241453,
6472241462,
6472241464,
6472241466,
6474021529,
6474021530,
6476373084,
6476374892,
6476374894,
6476374902,
6476374903,
6476374906,
6479104192,
6479104199,
6479104205,
6479104206,
6479104207,
6479104208,
6479104209,
6479363082,
6479363083,
6481658659,
6481658660,
6481658666,
6481658668,
6481658671,
6481658673,
6481658682,
6481658683,
6481658684,
6481659185,
6481659196,
6481659199,
6482105961,
6482105962,
6482108436,
6482108437,
6482114328,
6482122082,
6482122083,
6482123464,
6482123465,
6482124362,
6482124363,
6482124364,
6482124365,
6482124366,
6482124371,
6482128105,
6482128106,
6482135116,
6482135118,
6483116881,
6483119086,
6483119088,
6483850566,
6483850570,
6483850571,
6483850572,
6483850576,
6483850578,
6483850581,
6483850582,
6483850584,
6483850689,
6483850691,
6483850692,
6483850696,
6485313268,
6485313269,
6485313272,
6485313275,
6485313277,
6485400144,
6485421561,
6485421562,
6486060031,
6486773571,
6486773573,
6486773574,
6486773575,
6486773577,
6486773578,
6486773579,
6486773582,
6487777001,
6487777002,
6487777004,
6487777005,
6487777006,
6488541635,
6488541637,
6488541640,
6488630634,
6488630637,
6488630638,
6488652350,
6488683964,
6488683967,
6493129538,
6493129541,
6493129543,
6493129555,
6493129560,
6493129562,
6493129567,
6493129572,
6493129576,
6495465944,
6497405546,
6497405547,
6499799713,
6499799723,
6499799725,
6499799727,
6499799728,
6499799751,
6499799752,
6499806125,
6499806137,
6499806157,
6499835604,
6499835614,
6507179626,
6510702772,
6510702777,
6511693960,
6511693962,
6511693963,
6511693965,
6511860441,
6511860448,
6511860449,
6511860453,
6515437899,
