source,target,weight
8959681966,8959681949,0.16656103286384977
8959681967,8959681949,0.14044600938967136
8959681968,8959681949,0.20061032863849762
8959681969,8959681949,0.2923356807511737
8959681986,8959681992,0.9060680751173708
8959681992,8959681986,0.9060680751173709
8959681994,8959682009,1.1050352112676056
8959682006,8959682009,0.06374413145539906
8959682008,6364583327,0.16187793427230046
8959682008,8959682009,0.09761737089201877
8959682008,2489903196,0.788838028169014
8959682009,8959682008,0.09761737089201877
8959682009,8959682006,0.06374413145539906
8959682009,8959681994,1.1050352112676056
8959682009,8959682010,0.16483568075117372
8959682010,6364583327,0.09598591549295775
8959682010,6364583328,0.021572769953051643
8959682010,8959682009,0.16483568075117372
8959682010,8959682016,0.4671713615023474
8959682012,8959695060,0.26288732394366193
8959682012,2489903186,0.09107981220657277
8959682012,8959682013,0.1788145539906103
8959682012,6364583298,0.4165727699530517
8959682013,6364583319,0.18535211267605634
8959682013,8959682012,0.1788145539906103
8959682013,8959682016,0.09705399061032864
8959682013,6364583327,0.459037558685446
8959682014,6364583318,0.015481220657276994
8959682014,6364583306,0.09633802816901409
8959682014,8959695017,0.23184272300469483
8959682014,8959695064,1.0875586854460093
8959682016,8959695017,0.18751173708920188
8959682016,8959682013,0.09705399061032864
8959682016,8959682010,0.4671713615023474
8959695017,6364583319,0.10612676056338027
8959695017,8959682016,0.18751173708920188
8959695017,6364583320,0.08546948356807511
8959695017,8959682014,0.23184272300469483
8959695060,8959682012,0.26288732394366193
8959695060,8959695061,0.19093896713615024
8959695060,1367086041,1.3077699530516433
8959695061,6364583319,0.09075117370892019
8959695061,6364583306,0.13711267605633803
8959695061,8959695060,0.19093896713615024
8959695064,1367085997,0.15172535211267604
8959695064,1367085990,0.187406103286385
8959695064,8959682014,1.0875586854460093
8959695068,1367085990,0.09041079812206573
8959695068,8959695070,0.03849765258215962
8959695068,1367085997,0.24688967136150233
8959695070,8959695068,0.03849765258215962
8959695070,4587621825,1.2408802816901405
8959695070,4428896551,1.399037558685446
8985443511,524675910,0.057265258215962435
8985443511,1466762309,0.05742957746478873
8985443511,4685390099,0.4949765258215963
8985937959,332620202,1.4337206572769954
8985937959,332620241,0.11545774647887323
8985937959,2463088511,0.6599295774647888
8985937959,1615728441,0.9453638497652582
8987114359,8987114377,0.19123239436619716
8987114359,1978301067,0.040704225352112676
8987114359,1978301074,0.6882511737089201
8987114376,8987114377,0.2799530516431925
8987114377,8987114359,0.19123239436619716
8987114377,8987114376,0.2799530516431925
8987114377,345806562,1.3216784037558684
8987311204,345814735,1.8948708920187791
8990393753,4012428319,0.07312206572769954
8990393753,5823172718,0.10484741784037559
8990393753,2668773964,2.3005046948356807
8993065528,4367057082,0.09147887323943661
8993065530,4367057082,0.2613262910798122
8993065543,1196148812,0.037629107981220655
8993065543,324341675,0.0635093896713615
8993065543,2935240177,0.9005985915492959
8993065544,2935240176,0.12565727699530516
8993065544,8993065545,0.23557511737089204
8993065544,2935240175,0.17227699530516433
8993065545,415817582,0.15539906103286386
8993065545,8993065544,0.23557511737089204
8993065545,2568021804,0.32426056338028164
8993065546,2568021804,0.19985915492957745
8993582863,6597183203,0.9943544600938968
8993582872,8993582873,0.0306924882629108
8993582873,8993582872,0.0306924882629108
8993582873,8993582874,0.07603286384976525
8993582873,8993582876,0.04854460093896713
8993582873,8993582881,1.1715023474178403
8993582874,8993582873,0.07603286384976525
8993582874,697878269,0.4333920187793427
8993582874,6597178266,1.0390140845070421
8993582876,8993582873,0.04854460093896713
8993582881,6597499468,0.015539906103286386
8993582881,6597178266,0.15582159624413142
8993582881,8993582873,1.1715023474178403
8993582889,3457088734,0.08257042253521127
8993582889,355608651,0.4660328638497653
8993582889,6594726642,0.23735915492957743
8993582889,8993582891,0.12997652582159624
8993582891,6597183191,0.8042605633802816
8993582891,8993582898,0.058920187793427226
8993582891,8993582889,0.12997652582159624
8993582898,697878868,0.4261971830985915
8993582898,3457088734,0.1081338028169014
8993582898,8993582891,0.058920187793427226
8993582898,6594616645,0.08224178403755869
8993582900,697878474,0.01426056338028169
8993582900,6594616665,0.7867957746478873
8993582900,6594616645,0.11915492957746479
8993582900,6594318259,0.05473004694835681
8993582903,8993582907,0.0701056338028169
8993582907,702883016,0.09615023474178404
8993582907,8993582903,0.0701056338028169
8993582907,702882881,0.7188262910798122
8993582907,6594616641,0.6110093896713614
8993582916,6594306110,0.026349765258215963
8993582916,6594130577,0.2305281690140845
8993582916,8993602417,0.038591549295774644
8993602417,8993582916,0.038591549295774644
8993602417,5679563616,0.2705399061032864
8993602417,6594306098,0.8422183098591549
8993602417,8993602418,0.23185446009389668
8993602418,5679563616,0.20093896713615023
8993602418,6593659862,0.08008215962441315
8993602418,5679563569,0.10042253521126761
8993602418,8993602417,0.2318544600938967
8993602420,6594150191,0.21977699530516434
8993602420,5679563609,0.11354460093896712
8993602420,5679563575,0.13346244131455398
8993602422,6594150185,0.5367723004694835
8993602422,6593659862,0.20749999999999996
8993602422,5679563827,0.058814553990610315
8993602424,5679563588,0.005704225352112676
8993602424,6593659871,0.15200704225352113
8993602424,5679563565,0.14583333333333331
8993602426,5739417705,0.08629107981220657
8993602426,1309255466,0.22543427230046947
8993602426,5679504348,0.09393192488262911
8993610991,697878527,0.10869718309859154
8993610991,8993610994,0.07687793427230047
8993610991,10031853563,0.11406103286384976
8993610991,6597183191,0.04718309859154929
8993610994,10031853560,0.1316431924882629
8993610994,697878527,0.10363849765258215
8993610994,8993610991,0.07687793427230047
8993610994,6594616659,0.7845070422535212
8996199933,2523486872,0.05987089201877934
8996265053,8996265057,0.9452934272300471
8996265057,8996265053,0.945293427230047
8996265057,8996265059,0.24725352112676055
8996265057,8996295084,1.4853169014084506
8996265059,8996265060,0.07225352112676056
8996265059,2523486870,0.29852112676056336
8996265059,5641864120,0.8436854460093897
8996265059,8996265057,0.24725352112676055
8996265060,767408438,0.039225352112676054
8996265060,8996265059,0.07225352112676056
8996265060,5173026661,0.4001995305164319
8996265061,2523486871,0.06906103286384976
8996295084,8996265057,1.4853169014084506
8996406431,1977916387,0.13860328638497652
8996520877,4038324973,0.1390492957746479
8996520877,4038324969,0.30546948356807513
8996520877,8996520880,0.324706572769953
8996520877,8996520888,2.515833333333333
8996520880,4038324971,0.17294600938967136
8996520880,4038324969,0.22441314553990607
8996520880,2668773977,1.1695422535211268
8996520880,8996520877,0.324706572769953
8996520888,8443138998,1.2582159624413145
8996520888,1833872085,1.12518779342723
8996520888,3815385999,0.06843896713615023
8996520888,8996520877,2.5158333333333336
9006673979,9006673980,0.34282863849765255
9006673980,5493590627,0.3665727699530516
9006673980,7086948749,0.6879107981220657
9006673980,9006673981,0.101443661971831
9006673980,9006673979,0.34282863849765255
9006673981,1650854182,0.3722417840375587
9006673981,181739567,0.3385798122065728
9006673981,9006673980,0.101443661971831
9008044341,242838418,0.0492018779342723
9008044342,929054897,0.03203051643192488
9008044343,929054897,0.05127934272300469
9008044343,11882652739,0.36447020343330916
9008044343,11882652878,0.22720167750680373
9008165779,9008165786,0.07534037558685446
9008165779,6042789730,0.11066901408450704
9008165779,298468393,0.6217723004694836
9008165779,242838429,0.4309272300469484
9008165786,9008165779,0.07534037558685446
9008165786,1627106667,0.1128755868544601
9008165786,9008165790,0.2924882629107981
9008165788,9008165790,0.2976525821596244
9008165790,242838426,0.12284037558685444
9008165790,9008165786,0.29248826291079816
9008165790,1627106711,0.4213028169014085
9008165790,9008165788,0.2976525821596244
9010668980,1615728396,0.07944835680751174
9010668980,1615728395,0.15077464788732395
9010668980,5237755763,0.6171126760563379
9010668981,5237755762,0.6140375586854461
9010668981,1615728396,0.08576291079812207
9010668981,1615728397,0.15841549295774648
9076939868,9076939872,0.16913145539906102
9076939868,6937623967,0.22056338028169012
9076939868,9076939873,0.4643427230046948
9076939871,6937623954,0.2869718309859155
9076939871,9076939876,0.18853286384976523
9076939871,9076939877,0.4665492957746479
9076939872,9076939874,0.1930281690140845
9076939872,9076939873,0.30730046948356804
9076939872,9076939868,0.16913145539906102
9076939873,9076939875,0.20071596244131454
9076939873,9076939872,0.30730046948356804
9076939873,9076939868,0.4643427230046948
9076939874,9076939876,0.1756338028169014
9076939874,9076939872,0.1930281690140845
9076939874,9076939875,0.30484741784037556
9076939875,9076939877,0.17163145539906102
9076939875,9076939873,0.20071596244131454
9076939875,9076939874,0.30484741784037556
9076939876,9076939874,0.1756338028169014
9076939876,9076939877,0.3026056338028169
9076939876,9076939871,0.18853286384976523
9076939877,9076939875,0.17163145539906102
9076939877,9076939876,0.3026056338028169
9076939877,9076939871,0.4665492957746479
9076958820,9076958822,0.07805164319248827
9076958821,9076958826,0.16136150234741783
9076958822,9076958820,0.07805164319248827
9076958822,9076958823,0.2145892018779343
9076958822,9076958826,0.6836267605633802
9076958822,1311764932,0.4426056338028169
9076958823,9076958822,0.2145892018779343
9076958823,9076958825,0.7297183098591549
9076958823,9076958824,0.15761737089201877
9076958824,9076958823,0.15761737089201877
9076958825,9076958823,0.7297183098591549
9076958826,9076958822,0.6836267605633802
9076958826,9076958821,0.16136150234741783
9076958826,9076958829,0.7463615023474178
9076958829,9076958826,0.7463615023474178
9084786868,295713998,1.0000586854460094
9084786868,9084786869,0.07015258215962442
9084786869,9084786868,0.07015258215962442
9096885870,9096885873,0.2663262910798122
9096885873,1615728443,0.06970657276995305
9096885873,1615728452,1.4086737089201877
9096885873,9096885870,0.2663262910798122
9107986017,921551354,2.820481220657277
9107986017,921551861,2.44781690140845
9107986017,9107986046,4.110481220657277
9107986046,7239162061,2.8759976525821593
9107986046,921551531,0.8598943661971832
9107986046,9107986017,4.110481220657276
9110422928,9110422936,0.3567840375586855
9110422936,9110422940,0.025422535211267604
9110422936,9110422940,0.014319248826291079
9110422936,9110422928,0.3567840375586855
9110422940,921551821,0.11762910798122066
9110422940,9110422936,0.014319248826291079
9110422940,9110422936,0.025422535211267604
9114715326,9114715327,0.18495305164319248
9114715327,258893910,0.5924647887323944
9114715327,4687352671,0.46893192488262914
9114715327,9114715326,0.18495305164319248
9123477234,1503008197,0.6867723004694836
9123969443,2199344344,0.08091549295774647
9124920038,9124920046,0.23183098591549295
9124920038,9124920046,0.573556338028169
9124920038,9124920039,0.06839201877934271
9124920038,5892735692,1.3345305164319248
9124920039,1610086178,0.23232394366197182
9124920039,9124920038,0.06839201877934271
9124920039,442231168,0.5723826291079811
9124920046,9124920038,0.23183098591549295
9124920046,9124920038,0.573556338028169
9124920046,1610086178,0.07559859154929577
9124920046,1609985531,4.883697183098591
9126813429,613271710,0.03634976525821596
9126894020,303981075,0.07845070422535211
9126894020,303980817,1.1831455399061033
9126894020,8688275733,0.04747652582159624
9126944733,250327634,0.026338028169014087
9126944735,1650283522,0.282406103286385
9126944735,8173404744,0.15038732394366197
9126944735,9126944756,0.25268779342723
9126944736,250327634,0.2956807511737089
9126944736,1650283522,0.2791666666666667
9126944736,9126944737,0.07550469483568074
9126944737,9126944736,0.07550469483568074
9126944744,243507192,0.051584507042253515
9126944745,243507192,0.052147887323943654
9126944752,9126944755,0.17721830985915493
9126944754,9126944755,0.05456572769953052
9126944755,250327635,0.0506924882629108
9126944755,434360342,0.087981220657277
9126944755,9126944754,0.05456572769953052
9126944755,9126944752,0.17721830985915493
9126944756,9126944757,0.04577464788732394
9126944756,197522964,0.3950117370892019
9126944756,9126944735,0.25268779342723
9126944757,243507191,0.7881103286384977
9126944757,243507192,0.1127582159624413
9126944757,9126944756,0.04577464788732394
9127005578,9127005579,0.04700704225352113
9127005579,243507362,0.8758333333333332
9127005579,9127005580,0.15946009389671362
9127005579,434360342,0.6326056338028169
9127005579,9127005578,0.04700704225352113
9127005580,242910217,0.23136150234741784
9127005580,9127005579,0.15946009389671362
9127005580,9127005581,0.05692488262910798
9127005580,237149712,0.8485915492957746
9127005581,9127005580,0.05692488262910798
9127005587,5805223432,0.051373239436619714
9127005588,5805223432,0.053873239436619716
9145493058,9145493065,0.6381455399061032
9145493058,9145493060,0.40007042253521125
9145493058,9145493064,0.1844131455399061
9145493058,9145493062,0.20258215962441314
9145493060,9145493063,0.19007042253521125
9145493060,7687784137,0.19669014084507042
9145493060,9145493058,0.40007042253521125
9145493061,9145493062,0.6295070422535212
9145493061,9145493065,0.2107511737089202
9145493061,774560739,0.5327112676056337
9145493062,7687784137,0.40969483568075116
9145493062,9145493061,0.6295070422535212
9145493062,9145493058,0.20258215962441314
9145493063,9145493060,0.19007042253521125
9145493063,9145493064,0.39572769953051645
9145493063,7687784151,0.691338028169014
9145493064,9145493058,0.1844131455399061
9145493064,9145493063,0.39572769953051645
9145493064,9145493065,0.8171009389671362
9145493065,9145493058,0.6381455399061032
9145493065,9145493061,0.2107511737089202
9145493065,9145493064,0.8171009389671362
9146298621,9146298633,0.19825117370892015
9146298621,7811070991,1.407206572769953
9146298621,9146298656,0.0755281690140845
9146298633,9146298621,0.19825117370892015
9146298633,3189823136,1.3490140845070422
9146298633,7687784137,0.06188967136150234
9146298656,9146298621,0.0755281690140845
9159006078,331479264,6.571032863849765
9159006078,9159006082,0.2498826291079812
9159006078,330720598,12.72887323943662
9159006080,9159006082,1.0394718309859154
9159006080,9159006082,1.0385680751173707
9159006080,10794812267,7.5387676056338035
9159006082,9159006078,0.2498826291079812
9159006082,9159006080,1.0385680751173707
9159006082,9159006080,1.0394718309859154
9159006086,10794812267,3.594178403755868
9169961759,9169961788,0.521244131455399
9169961780,634752390,0.5755164319248826
9169961780,634752410,0.0759507042253521
9169961780,634752407,1.7520070422535212
9169961788,9169961759,0.521244131455399
9169961792,634752369,0.05957746478873239
9169961792,634752392,0.5956572769953051
9169961792,634752429,1.519495305164319
9189991436,8284495421,0.2446596244131455
9189991436,10052269300,0.05968309859154929
9189991436,433348062,1.559718309859155
9189991437,10052269304,0.21742957746478872
9189991437,10052269300,0.30789906103286385
9189991437,8284566449,0.3661971830985915
9190082131,9190082132,0.035821596244131455
9190082132,5679563834,0.1321244131455399
9190082132,9190082131,0.035821596244131455
9190082132,6593659871,1.8556455399061031
9190082132,9190082133,0.07970657276995305
9190082133,5679563838,0.1353638497652582
9190082133,9190082134,0.05156103286384976
9190082133,5679563840,0.30811032863849763
9190082133,9190082132,0.07970657276995305
9190082134,9190082133,0.05156103286384976
9190082135,5679563836,0.302593896713615
9190082135,5679563834,0.21185446009389672
9190082135,9190082136,0.03032863849765258
9190082135,9190082137,0.07629107981220656
9190082136,9190082135,0.03032863849765258
9190082137,5679563838,0.20975352112676054
9190082137,9190082138,0.05555164319248826
9190082137,5679563831,0.34255868544600937
9190082137,9190082135,0.07629107981220656
9190082138,9190082137,0.05555164319248826
9190082139,9190082141,0.04733568075117371
9190082140,9190082141,0.038438967136150234
9190082141,5679563836,0.03066901408450704
9190082141,9190082139,0.04733568075117371
9190082141,9190082140,0.038438967136150234
9190082141,419364287,0.3382159624413145
9191682508,338929054,0.0371244131455399
9191682508,10307573714,1.9716197183098587
9191682508,10307573746,0.3194600938967136
9191682509,1308888950,0.1181455399061033
9191682509,338928968,0.11782863849765257
9191682509,560943902,0.08927230046948356
9191690846,9191690849,0.23163145539906102
9191690849,1706885153,0.1904342723004695
9191690849,9191690850,0.01595070422535211
9191690849,6383101961,0.13572769953051642
9191690849,9191690846,0.23163145539906102
9191690850,9191690849,0.01595070422535211
9191690851,6383101964,0.04863849765258216
9191690852,9191690854,0.08639671361502346
9191690852,9191690853,0.12465962441314554
9191690852,577397708,0.23438967136150232
9191690852,237176346,0.24379107981220657
9191690853,9191690852,0.12465962441314554
9191690854,237176346,0.15470657276995303
9191690854,9191690852,0.08639671361502346
9191690854,577397851,0.235
9191690869,1720269916,0.09341549295774647
9191690869,6383101964,0.1100469483568075
9191690869,1576576017,0.6696478873239436
9191690869,11441492783,0.25701877934272294
9191690871,6383101983,0.03328638497652582
9191690872,6383102985,0.05098591549295775
9191690877,11441468452,0.6775234741784038
9191690897,9191690909,2.9192957746478876
9191690909,570197338,0.6110328638497653
9191690909,338929054,1.1788380281690143
9191690909,9191690897,2.919295774647887
9208594596,207094286,0.08688967136150234
9208594596,9208594608,1.2348591549295775
9208594596,9208667857,0.20693661971830984
9208594596,9208667820,0.7434507042253522
9208594608,9208594596,1.2348591549295775
9208605519,9208640039,0.0871830985915493
9208605519,9208640053,0.24579812206572768
9208605519,9208605530,0.18339201877934272
9208605519,9208640050,0.4420892018779343
9208605530,9208605531,0.059131455399061034
9208605530,9208605519,0.18339201877934272
9208605530,9208640053,0.1961267605633803
9208605531,9208605530,0.059131455399061034
9208605531,9208605545,3.783474178403755
9208605531,11829268795,0.25987089201877933
9208605537,9208605540,0.40561032863849766
9208605537,9208667857,0.5774295774647886
9208605537,9208605545,0.8705516431924883
9208605540,9208605537,0.40561032863849766
9208605545,9208605531,3.7834741784037553
9208605545,9208605537,0.8705516431924883
9208605545,9208605547,0.09694835680751174
9208605547,9208605545,0.09694835680751174
9208605547,916856392,2.6080046948356803
9208605547,207094282,0.08719483568075118
9208640039,9208605519,0.0871830985915493
9208640039,9208640042,0.23978873239436618
9208640039,9208640042,0.5367957746478873
9208640042,9208640039,0.23978873239436618
9208640042,9208640039,0.5367957746478873
9208640042,1196148527,0.6140375586854461
9208640050,1876042886,0.06740610328638498
9208640050,1876042884,1.0174647887323944
9208640050,9208605519,0.4420892018779343
9208640053,1876042886,0.015551643192488262
9208640053,9208605519,0.24579812206572768
9208640053,9208605530,0.1961267605633803
9208667820,9208667843,0.3118192488262911
9208667820,520326855,0.27985915492957747
9208667820,9208594596,0.7434507042253521
9208667842,9208667843,0.18954225352112677
9208667843,9208667842,0.18954225352112677
9208667843,2947835821,0.5883333333333334
9208667843,9208667820,0.3118192488262911
9208667857,207094286,0.1431455399061033
9208667857,207094297,2.3074061032863846
9208667857,9208605537,0.5774295774647887
9208667857,9208594596,0.20693661971830984
9212655237,921551755,3.318380281690141
9212655237,1609856358,0.0630281690140845
9212655237,921551327,0.13595070422535208
9212681353,1481227480,2.192758215962441
9216728427,9216728435,0.545669014084507
9216728431,9216728433,0.6616784037558685
9216728433,9216728435,0.0293075117370892
9216728433,9216728431,0.6616784037558685
9216728433,9216728434,0.0281924882629108
9216728433,9216728446,0.21041079812206573
9216728434,300571128,0.027875586854460094
9216728434,1625149373,0.16591549295774646
9216728434,9216728433,0.0281924882629108
9216728435,9216728433,0.0293075117370892
9216728435,9216728427,0.545669014084507
9216728435,300571128,0.029706572769953053
9216728436,300571128,0.045140845070422535
9216728446,9216728448,0.04688967136150235
9216728446,9216728433,0.21041079812206573
9216728446,6549036525,0.4089553990610328
9216728448,9216728446,0.04688967136150235
9216728464,9216728465,0.03910798122065728
9216728465,9216728464,0.03910798122065728
9216728465,1625039250,0.12739436619718308
9216728465,9216728467,0.09582159624413145
9216728465,11882652813,0.12890423928458922
9216728466,1625039254,0.02961267605633803
9216728466,1625039250,0.08872065727699531
9216728466,6549135391,0.32534037558685447
9216728467,1625039250,0.07578638497652582
9216728467,9216728465,0.09582159624413145
9216728467,9216728470,0.17011737089201878
9216728470,241876562,0.06843896713615023
9216728470,9216728467,0.17011737089201878
9216728470,7099914298,0.5218661971830986
9216728474,1625039225,0.07139671361502348
9216728475,1625149344,0.026349765258215963
9216728496,300571125,0.08406103286384976
9216728496,6549244186,0.15458920187793426
9216728496,694883284,1.5840140845070423
9216912466,11645281361,0.1236619718309859
9216995656,1235830324,1.314870892018779
9216995656,772814821,0.12846244131455398
9216995656,9216995657,0.5598708920187794
9216995657,9727119220,0.05316901408450704
9216995657,11645281361,1.0509037558685446
9216995657,9216995656,0.5598708920187794
9224874102,9224874103,0.09294600938967135
9224874103,9224874102,0.09294600938967135
9224907675,9224907677,0.16911971830985914
9224907677,9346981507,4.802464788732395
9224907677,1068488898,0.9601291079812208
9224907677,9224907675,0.16911971830985914
9224907788,8656121847,2.6773122065727697
9227736898,1712610392,0.08279342723004694
9227736899,1712610392,0.07889671361502347
9230562792,913971393,0.033544600938967134
9230562792,1461441655,0.13085680751173706
9230562792,9230592774,0.06523474178403756
9230562792,913970761,0.7842723004694836
9230562793,9230592774,0.3149295774647887
9230562793,9230562796,0.14082159624413143
9230562793,9230562794,0.03429577464788732
9230562793,9230562795,0.061150234741784035
9230562794,5275737089,0.3172769953051643
9230562794,621417843,0.05133802816901408
9230562794,9230562793,0.03429577464788732
9230562795,9230562793,0.061150234741784035
9230562796,9230562793,0.14082159624413143
9230562811,9230562812,0.3586150234741784
9230562812,9230562813,0.16704225352112675
9230562812,9230562811,0.3586150234741784
9230562812,9230562815,0.12492957746478874
9230562813,913971160,0.2561971830985915
9230562813,9230562812,0.16704225352112675
9230562813,9230592721,0.800962441314554
9230562815,9230592724,0.7953051643192489
9230562815,9230562816,0.06057511737089201
9230562815,913971757,1.1509272300469482
9230562815,9230562812,0.12492957746478874
9230562816,913971361,0.3059389671361502
9230562816,9230562815,0.06057511737089201
9230562816,913971757,1.034319248826291
9230592721,9230592729,0.20701877934272303
9230592721,9230562813,0.800962441314554
9230592721,9230592722,0.43390845070422535
9230592722,9230592721,0.4339084507042253
9230592722,913970768,0.3034272300469483
9230592722,9230592728,0.2332511737089202
9230592724,9230562815,0.7953051643192489
9230592724,9230592729,0.06349765258215963
9230592724,9230592730,0.06241784037558685
9230592724,11456418554,0.3821948356807512
9230592728,9230592729,0.3806924882629108
9230592728,11456418554,0.06276995305164319
9230592728,9230592722,0.2332511737089202
9230592729,9230592721,0.20701877934272303
9230592729,9230592728,0.3806924882629108
9230592729,9230592724,0.06349765258215963
9230592730,913971361,0.486631455399061
9230592730,1485561443,0.10812206572769953
9230592730,9230592724,0.06241784037558685
9230592735,913971252,0.05961267605633802
9230592755,9230592757,0.012652582159624413
9230592757,3325792066,0.03773474178403755
9230592757,9230592755,0.012652582159624413
9230592757,9230592758,0.09760563380281691
9230592757,1485561454,0.45091549295774647
9230592758,1485561444,0.20433098591549295
9230592758,9230592757,0.09760563380281691
9230592758,1485561472,0.3422300469483568
9230592769,9230592775,0.05426056338028169
9230592770,9230592775,0.045739436619718306
9230592771,5275737088,0.04113849765258216
9230592773,5275737089,0.04424882629107981
9230592774,9230562792,0.06523474178403756
9230592774,9230562793,0.3149295774647887
9230592774,5275737089,0.03508215962441314
9230592775,913971005,0.06307511737089201
9230592775,9230592769,0.05426056338028169
9230592775,9230592770,0.045739436619718306
9230592775,913971207,1.7719718309859156
9230615926,9230615927,0.07924882629107981
9230615926,9230615928,0.08836854460093896
9230615926,2633416566,0.18192488262910797
9230615926,913970864,0.15323943661971828
9230615927,9230615926,0.07924882629107981
9230615928,9230615926,0.08836854460093896
9236988100,9236988101,0.28497652582159627
9236988100,345821076,2.721737089201878
9236988100,345818153,0.8078521126760563
9236988101,9236988100,0.28497652582159627
9286249583,934021070,1.0322535211267605
9288503705,2531904198,0.08923708920187792
9288503705,9288503706,0.2229694835680751
9288503705,9288503706,0.2803403755868545
9288503705,7102317595,0.1251056338028169
9288503706,2531904200,0.08739436619718309
9288503706,9288503705,0.2229694835680751
9288503706,9288503705,0.2803403755868545
9288503706,3507186842,0.17721830985915493
9288503708,9288503709,0.06481220657276995
9288503709,416088433,0.0702112676056338
9288503709,9288503708,0.06481220657276995
9288503709,416088708,0.04913145539906103
9288503709,7102317595,0.12369718309859154
9346981507,9346981507,11.002370892018781
9346981507,9346981507,11.00237089201878
9346981507,9224907677,4.802464788732395
9346981508,753036639,1.5990140845070422
9346981508,748721396,0.8771596244131454
9346981508,748834943,2.7898356807511733
9367381022,986678220,0.7587206572769953
9367381024,9367381028,0.6071478873239436
9367381028,1506558264,0.04740610328638497
9367381028,986771171,0.4675469483568075
9367381028,9367381024,0.6071478873239436
9367381029,9367381033,0.691830985915493
9367381033,986772000,0.4773708920187793
9367381033,986771302,0.3304694835680751
9367381033,9367381029,0.6918309859154929
9373466060,9373466061,0.0828169014084507
9373466061,1625039212,0.06491784037558684
9373466061,9373466060,0.0828169014084507
9373466061,9373466070,0.11977699530516432
9373466061,441892098,0.4975704225352113
9373466062,7099890762,0.21559859154929575
9373466063,7099890774,0.2270774647887324
9373466070,9373466061,0.11977699530516432
9373466070,185838277,0.06825117370892018
9373466070,7099890774,0.38457746478873234
9373466073,9373466074,0.07112676056338027
9373466074,9373466073,0.07112676056338027
9373466074,9373466075,0.058098591549295774
9373466074,7099890775,0.5818075117370892
9373466074,7099890778,0.5442018779342723
9373466075,1626688464,0.5815610328638497
9373466075,441888400,0.5442957746478874
9373466075,9373466074,0.058098591549295774
9373466076,7099890778,0.06795774647887323
9373466080,9373470317,0.20677230046948358
9373466080,7099890779,0.8681103286384977
9373466080,7099890780,0.8851291079812206
9373466080,7099890782,0.8260563380281689
9373466081,9373466110,0.008215962441314553
9373466086,9373466095,1.161619718309859
9373466094,9373466095,0.5483333333333333
9373466095,9373466096,0.08949530516431925
9373466095,9373466097,0.4433920187793427
9373466095,9373466094,0.5483333333333333
9373466095,9373466086,1.1616197183098593
9373466096,1227265211,0.5431338028169014
9373466096,9373466095,0.08949530516431925
9373466096,5448455827,0.44109154929577465
9373466097,9373466095,0.4433920187793427
9373466097,5448455826,0.04402582159624413
9373466097,5448455836,0.33698356807511737
9373466097,9373466102,0.19551643192488263
9373466100,5448455826,0.09813380281690141
9373466102,9373466097,0.19551643192488263
9373466110,9373466081,0.008215962441314553
9373466110,6549036552,0.4944014084507042
9373466110,5448455824,0.04345070422535211
9373466110,6549036530,0.42631455399061036
9373466114,9373466115,0.033392018779342725
9373466115,6549036552,0.2123356807511737
9373466115,9373466114,0.033392018779342725
9373466115,9373470317,0.2743075117370892
9373466115,9373466116,0.20978873239436618
9373466116,9373470317,0.19773474178403758
9373466116,9373466115,0.20978873239436618
9373466116,6549036553,0.12186619718309857
9373470317,6546740358,0.4470422535211267
9373470317,9373466115,0.2743075117370892
9373470317,9373466080,0.20677230046948353
9373470317,9373466116,0.19773474178403758
9378614711,338361507,0.04848591549295775
9378797117,8068794556,0.06619718309859154
9378797118,8068794556,0.07507042253521126
9378797119,330270323,0.1252230046948357
9378797119,298468377,0.8618661971830985
9378797119,9378797123,0.07042253521126761
9378797119,9378797124,0.059964788732394365
9378797120,330270323,0.08848591549295774
9378797120,9378797121,0.07677230046948356
9378797120,9378797122,0.03775821596244131
9378797120,330270584,0.31072769953051643
9378797121,9378797120,0.07677230046948356
9378797122,9378797120,0.03775821596244131
9378797122,8068794581,2.7187910798122066
9378797122,8068794544,0.3215258215962441
9378797123,9378797119,0.07042253521126761
9378797124,9378797119,0.059964788732394365
9378797126,4525928484,0.1119600938967136
9378797128,9378797129,0.08041079812206572
9378797129,9378797131,1.3820070422535211
9378797129,333590367,0.053403755868544595
9378797129,9378797128,0.08041079812206572
9378797129,9378797130,0.086537558685446
9378797130,9378797129,0.086537558685446
9378797131,333591307,0.3821948356807512
9378797131,9378797129,1.3820070422535211
9378797131,9378797132,0.08039906103286384
9378797131,9378797133,0.12377934272300468
9378797132,9378797131,0.08039906103286384
9378797133,9378797131,0.12377934272300468
9378797134,9378797135,0.14240610328638495
9378797135,333591520,0.22588028169014085
9378797135,9378797134,0.14240610328638495
9378797135,333591307,0.7331924882629108
9384557747,6493129576,2.772511737089202
9384557761,9384557766,0.06698356807511736
9384557761,9384557767,0.255575117370892
9384557761,9384557762,0.4431338028169014
9384557761,9384557802,0.3062089201877934
9384557762,9384557761,0.4431338028169014
9384557766,254931555,1.4569718309859154
9384557766,9384557761,0.06698356807511736
9384557766,4689264807,0.31327464788732395
9384557767,9384557761,0.255575117370892
9384557773,9384557791,0.28032863849765255
9384557773,9384557788,0.15022300469483568
9384557773,4689264806,0.17753521126760563
9384557773,9384557774,0.07873239436619717
9384557774,9384557773,0.07873239436619717
9384557774,1614413347,0.8305399061032863
9384557774,11882653017,0.017187061483715623
